id,members,nameNat,nameRom
11000,10000,,
11001,10001,,
11002,10002,,
11003,10003,,
11004,10004,,
11005,10005,,
11006,10006,,
11007,10007,,
11008,10008,,
11009,10009,,
11010,10010,,
11011,10011,,
11050,"10000,10001,10002,10003,10004,10005,10006,10007,10008",µ’s,
11051,"10000,10002,10007",Printemps,
11052,"10001,10005,10008",BiBi,
11053,"10003,10004,10006",lily white,
11054,"10009,10010,10011",A-RISE,
11100,10100,,
11101,10101,,
11102,10102,,
11103,10103,,
11104,10104,,
11105,10105,,
11106,10106,,
11107,10107,,
11108,10108,,
11109,10109,,
11110,10110,,
11500,"10100,10101,10102,10103,10104,10105,10106,10107,10108",Aqours,
11501,"10100,10104,10108",CYaRon!,
11502,"10102,10103,10106",AZALEA,
11503,"10101,10105,10107",Guilty Kiss,
11504,"10109,10110",Saint Snow,
11505,"10100,10101,10102,10103,10104,10105,10106,10107,10108,10109,10110",Saint Aqours Snow,
11200,10200,,
11201,10201,,
11202,10202,,
11203,10203,,
11204,10204,,
11205,10205,,
11206,10206,,
11207,10207,,
11208,10208,,
11209,10209,,
11210,10210,,
11211,10211,,
11212,10212,,
12500,"10200,10201,10202,10203,10204,10205,10206,10207,10208",虹ヶ咲学園スクールアイドル同好会,Nijigasaki High School Idol Club
12501,"10200,10201,10202,10203,10204,10205,10206,10207,10208,10209",虹ヶ咲学園スクールアイドル同好会,Nijigasaki High School Idol Club
12502,"10200,10201,10202,10203,10204,10205,10206,10207,10208,10209,10210,10211",虹ヶ咲学園スクールアイドル同好会,Nijigasaki High School Idol Club
12503,"10200,10202,10206",A·ZU·NA,
12504,"10201,10205,10207,10208",QU4RTZ,
12505,"10203,10204",DiverDiva,
12506,"10209,10210,10211",R3BIRTH,
11300,10300,,
11301,10301,,
11302,10302,,
11303,10303,,
11304,10304,,
11305,10305,,
11306,10306,,
11350,"10300,10301,10302,10303,10304",Liella!,
11351,"10305,10306",Sunny Passion,
